SL. No.,Category,States/U.Ts/Cities,Arms Act,Opium Act,Gambling Act,Excise Act,Prohibition Act,Explosive & Explosive Substances Act,Suppression of Immoral Traffic Act,Motor Vehicles Act,Prevention of Corruption Act,Customs Act,Indian Railways Act,Other Offences,Total
1,State,Andhra Pradesh,NA,NA,32,NA,NA,NA,78,1763,NA,NA,NA,3032,4905
2,State,Assam,8,NA,51,49,1,11,NA,NA,NA,NA,NA,33,153
3,State,Bihar,34,NA,35,NA,NA,6,NA,NA,NA,NA,11,41,127
4,State,Gujarat,53,NA,2691,NA,7509,1,NA,5,NA,NA,23,5411,15693
5,State,Haryana,89,51,322,499,NA,NA,NA,NA,NA,NA,5,78,1044
6,State,Himachal Pradesh,1,2,3,200,NA,NA,NA,NA,NA,NA,NA,30,236
7,State,Jammu and Kashmir,50,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,64,119
8,State,Karnataka,2,NA,158,40,NA,NA,127,446,NA,NA,NA,93,866
9,State,Kerala,NA,NA,14,NA,NA,NA,3,NA,NA,NA,NA,19,36
10,State,Madhya Pradesh,231,NA,844,444,NA,1,NA,111,NA,NA,2037,181,3849
11,State,Maharashtra,77,NA,4296,NA,7251,2,3,304,1,NA,NA,8344,20278
12,State,Manipur,2,NA,38,29,NA,1,NA,28,NA,NA,NA,39,137
13,State,Meghalaya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,State,Nagaland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,State,Orissa,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,14,1,41
16,State,Punjab,87,55,193,187,NA,NA,NA,NA,NA,NA,22,23,567
17,State,Rajasthan,52,2,78,23,NA,NA,2,91,NA,NA,7,33,288
18,State,Sikkim,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,State,Tamil Nadu,NA,NA,1611,NA,1908,1,1091,3235,NA,NA,2,17379,25227
20,State,Tripura,9,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,11,24
21,State,Uttar Pradesh,14,NA,10,10,NA,NA,NA,NA,NA,NA,NA,102,136
22,State,West Bengal,5,NA,83,3,86,2,NA,39,NA,NA,195,244,657
Total (States),State,Total (States),714,110,10494,1484,16755,25,1304,6022,1,NA,2316,35158,74383
23,UT,A & N Islands,NA,NA,18,103,2,NA,1,9,NA,NA,NA,NA,133
24,UT,Arunachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,19
25,UT,Chandigarh,11,8,22,21,NA,NA,NA,NA,NA,NA,NA,36,98
26,UT,D & N Haveli,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
27,UT,Delhi,519,16,109,93,NA,NA,10,Non Cog.,NA,NA,39,144,930
28,UT,"Goa, Daman & Diu",NA,NA,46,5,NA,NA,1,6,NA,NA,NA,40,98
29,UT,Lakshadweep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,UT,Mizoram,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,47,49
31,UT,Pondicherry,NA,NA,47,21,NA,NA,4,26,NA,NA,NA,682,780
Total (UTs),UT,Total (UTs),530,24,245,243,2,NA,16,42,NA,NA,39,968,2109
All India,All India,All India,1244,134,10739,1727,16757,25,1320,6064,1,NA,2355,36126,76492
1,City,Ahmedabad,5,NA,884,NA,1789,1,NA,4,NA,NA,NA,953,3636
2,City,Bangalore,NA,NA,5,NA,NA,NA,1,631,NA,NA,NA,NA,367
3,City,Bombay,NA,NA,41,NA,106,NA,NA,231,NA,NA,NA,872,1250
4,City,Calcutta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,City,Delhi,519,16,109,93,NA,NA,10,Non Cog.,NA,NA,39,144,930
6,City,Hyderabad,NA,NA,NA,NA,NA,NA,69,1763,NA,NA,NA,2793,4525
7,City,Jaipur,45,NA,30,3,NA,NA,2,NA,NA,NA,NA,3,83
8,City,Kanpur,125,NA,29,18,NA,NA,NA,NA,NA,NA,NA,39,211
9,City,Lucknow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,City,Madras,NA,NA,1254,NA,207,NA,109,NA,NA,NA,NA,6599,8169
11,City,Nagpur,33,NA,659,NA,807,NA,NA,32,NA,NA,NA,1088,2619
12,City,Pune,2,NA,127,NA,1380,NA,NA,14,NA,NA,NA,2364,3887
Total (Cities),City,Total (Cities),729,16,3138,114,4289,1,191,2405,NA,NA,39,14855,25777
