SL. No.,Category,State/UT/City,1987,1988,Percentage Variation in 1988 Over 1987,Percentage Contribution to All-India During 1988
1,State,Andhra Pradesh,154726,156919,1.4,6.5
2,State,Arunachal Pradesh,1249,1808,44.8,0.1
3,State,Assam,56593,57737,2,2.4
4,State,Bihar,218640,229691,5.1,9.5
5,State,Goa,6102,4456,-27,0.2
6,State,Gujarat,121426,116797,-3.8,4.8
7,State,Haryana,32730,36919,12.8,1.5
8,State,Himachal Pradesh,9628,9731,1.1,0.4
9,State,Jammu & Kashmir,28458,39819,39.9,1.6
10,State,Karnataka,147012,146164,-0.6,6
11,State,Kerala,86219,105643,22.5,4.4
12,State,Madhya Pradesh,218109,251426,15.3,10.4
13,State,Maharashtra,270546,438139,61.9,18.1
14,State,Manipur,3786,2831,-25.2,0.1
15,State,Meghalaya,2493,2099,-15.8,0.1
16,State,Mizoram,1325,1368,3.2,0.1
17,State,Nagaland,1305,1388,6.4,0.1
18,State,Orissa,78411,70313,-10.3,2.9
19,State,Punjab,20615,17792,-13.7,0.7
20,State,Rajasthan,117463,125203,6.6,5.2
21,State,Sikkim,398,433,8.8,0
22,State,Tamil Nadu,204485,201976,-1.2,8.4
23,State,Tripura,5539,7988,44.2,0.3
24,State,Uttar Pradesh,267737,264787,-1.1,10.9
25,State,West Bengal,95632,96460,0.9,4
Total (States),State,Total (States),2150627,2387887,11,98.7
26,UT,A & N Islands,638,810,27,0
27,UT,Chandigarh,2915,2068,-29.1,0.1
28,UT,D & N Haveli,878,853,-2.8,0
29,UT,Daman & Diu,221,182,-17.6,0
30,UT,Delhi,25920,22097,-14.7,0.9
31,UT,Lakshadweep,32,3,-90.6,0
32,UT,Pondicherry,4114,4603,11.9,0.2
Total (UTs),UT,Total (UTs),34718,30616,-11.8,1.3
Total (All-India),Total (All-India),Total (All-India),2185345,2418503,10.7,100
33,City,Ahmedabad,11663,13791,18.2,0.6
34,City,Bangalore,13976,13579,-2.8,0.6
35,City,Bombay,29261,29700,1.5,1.2
36,City,Calcutta,18643,19471,4.4,0.8
37,City,Delhi,23939,20054,-16.2,0.8
38,City,Hyderabad,5539,6064,9.5,0.3
39,City,Jaipur,5786,5498,-5,0.2
40,City,Kanpur,3268,6409,96.1,0.3
41,City,Lucknow,2642,3070,16.2,0.1
42,City,Madras,13494,12836,-4.9,0.5
43,City,Nagpur,11682,8481,-27.4,0.4
44,City,Pune,12756,13594,6.6,0.6
