SL. No. (Col. 1),Crime Head (Col. 2),Percentage of Cases to Total Cases for Trial - Compounded or Withdrawn (Col. 3),Percentage of Cases to Total Cases for Trial - in which Trials were Completed - Convicted (Col. 4),Percentage of Cases to Total Cases for Trial - in which Trials were Completed - Acquitted or Discharged (Col. 5),Percentage of Cases to Total Cases for Trial - in which Trials were Completed - Total [Col. 4+5] (Col. 6),Percentage of Cases to Total Cases for Trial - Pending Trial (Col. 7)
1,Murder,0.5,8.5,10.6,19.1,80.5
2,Attempt to Commit Murder,0.9,8.6,11,19.6,79.5
3,C.H. Not Amounting to Murder,0.8,10.1,10.9,20.9,78.3
4,Rape,0.9,7.4,14.1,21.5,77.6
5,Kidnapping & Abduction,2,6.2,11.3,17.5,80.5
5,I) Of Women & Girls,2.2,6.1,11.2,17.3,80.5
5,II) Of Others,1.1,6.9,11.6,18.6,80.3
6,Dacoity,0.4,5.5,9.2,14.7,84.8
7,Preparation & Assembly for Dacoity,2,7.8,12.8,20.6,79.2
8,Robbery,0.5,6.3,9.8,16.1,83.4
9,Burglary,1.4,10,10.1,20,78.5
10,Theft,1.8,9.9,8.5,18.4,79.8
11,Riots,4.9,5.2,9,14.2,80.9
12,Criminal Breach of Trust,1.5,5,7.8,12.8,85.7
13,Cheating,1.6,5.5,7.5,13,85.3
14,Counterfeiting,1,10.3,13.8,24.1,74.9
15,Other IPC Crimes,4.9,9.5,9.1,18.6,76.5
16,Total Cognizable Crimes Under IPC,3.8,8.8,9.2,18,78.2
