SL. No. ,Category, State/UT/City                             ,By Education - Illiterate,By Education - Primary,By Education - Above Primary but Below Matric/ H. Sec.,By Education - Matric/ H. Sec. & Above,By Education - Total,By Family Background - Living with Parents,By Family Background - Living with Guardians,By Family Background - Homeless,By Family Background - Total,By Economic Set-Up - Lower Income Upto Rs. 500 PM,By Economic Set-Up - Low/ Mid Income (From Rs. 501 To 1000 PM) ,By Economic Set-Up - Middle Income (Rs. 1001 To 2000 PM),By Economic Set-Up - Upp/Mid Income (From Rs. 2001 To 3000 PM),By Economic Set-Up - Upper Income (Above Rs. 3000 PM),By Economic Set-Up - Total,Recidivism - New Delinquents,Recidivism - Old Delinquents,Recidivism - Total
1,State,Andhra Pradesh ,748,401,186,62,1397,1037,192,168,1397,883,325,153,27,9,1397,1191,206,1397
2,State,Arunachal Pradesh ,0,9,37,0,46,13,33,0,46,30,16,0,0,0,46,46,0,46
3,State,Assam,141,91,69,4,305,115,130,60,305,95,65,53,63,29,305,271,34,305
4,State,Bihar,827,513,531,155,2026,1395,414,217,2026,1126,475,253,110,62,2026,1879,147,2026
5,State,Goa,22,3,5,0,30,19,11,0,30,26,0,3,1,0,30,30,0,30
6,State,Gujarat,626,1044,285,39,1994,1392,487,115,1994,872,644,276,135,67,1994,1699,295,1994
7,State,Haryana,197,65,64,43,369,314,47,8,369,120,85,110,41,13,369,330,39,369
8,State,Himachal Pradesh,3,16,44,5,68,53,8,7,68,18,21,26,2,1,68,68,0,68
9,State,Jammu & Kashmir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,State,Karnataka ,229,137,88,8,462,393,50,19,462,256,128,49,28,1,462,425,37,462
11,State,Kerala,2,23,7,36,68,57,8,3,68,46,17,5,0,0,68,68,0,68
12,State,Madhya Pradesh,1525,1689,488,154,3856,2968,609,279,3856,1971,1335,396,122,32,3856,3701,155,3856
13,State,Maharashtra,900,1067,514,84,2565,1986,410,169,2565,1027,941,395,156,46,2565,2202,363,2565
14,State,Manipur,0,2,0,0,2,2,0,0,2,0,0,2,0,0,2,2,0,2
15,State,Meghalaya,7,8,13,0,28,16,12,0,28,18,5,4,1,0,28,28,0,28
16,State,Mizoram,0,15,6,5,26,19,7,0,26,10,15,0,1,0,26,21,5,26
17,State,Nagaland,6,19,28,7,60,29,31,0,60,15,16,17,12,0,60,47,13,60
18,State,Orissa,49,63,43,16,171,131,32,8,171,141,21,9,0,0,171,171,0,171
19,State,Punjab,2,1,7,0,10,10,0,0,10,2,4,3,1,0,10,10,0,10
20,State,Rajasthan,388,331,225,167,1111,816,131,164,1111,326,305,258,38,184,1111,923,188,1111
21,State,Sikkim ,6,7,7,3,23,6,14,3,23,14,6,3,0,0,23,23,0,23
22,State,Tamil Nadu,742,2205,584,24,3555,1884,1320,351,3555,2463,1013,78,0,1,3555,3531,24,3555
23,State,Tripura,3,8,2,2,15,10,5,0,15,4,6,3,2,0,15,15,0,15
24,State,Uttar Pradesh,25,7,6,5,43,42,1,0,43,17,5,13,5,3,43,42,1,43
25,State,West Bengal ,114,27,12,0,153,131,16,6,153,86,29,18,11,9,153,121,32,153
Total (States),State,Total (States),6562,7751,3251,819,18383,12838,3968,1577,18383,9566,5477,2127,756,457,18383,16844,1539,18383
26,UT,A & N Islands,0,2,3,0,5,5,0,0,5,2,3,0,0,0,5,5,0,5
27,UT,Chandigarh,3,4,16,0,23,23,0,0,23,3,4,5,11,0,23,23,0,23
28,UT,D & N Haveli,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1
29,UT,Daman & Diu,0,2,0,0,2,2,0,0,2,0,0,2,0,0,2,2,0,2
30,UT,Delhi*,0,0,376,0,376,376,0,0,376,376,0,0,0,0,376,376,0,376
31,UT,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,UT,Pondicherry,0,2,1,0,3,2,0,1,3,2,0,0,0,1,3,1,2,3
Total (UTs),UT,Total (UTs),3,11,396,0,410,409,0,1,410,384,7,7,11,1,410,408,2,410
Total (All-India),Total (All-India),Total (All-India),6565,7762,3647,819,18793,13247,3968,1578,18793,9950,5484,2134,767,458,18793,17252,1541,18793
33,City,Ahmedabad ,72,115,61,0,248,1,220,27,248,116,129,3,0,0,248,248,0,248
34,City,Bangalore ,85,40,59,1,185,163,7,15,185,94,58,0,28,5,185,171,14,185
35,City,Bhopal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,City,Bombay,101,140,112,4,357,234,94,29,357,146,127,50,30,4,357,348,9,357
37,City,Calcutta,2,4,0,0,6,6,0,0,6,6,0,0,0,0,6,6,0,6
38,City,Coimbatore,52,32,3,0,87,79,7,1,87,80,4,3,0,0,87,85,2,87
39,City,Delhi*,0,0,376,0,376,376,0,0,376,376,0,0,0,0,376,376,0,376
40,City,Hyderabad,37,17,0,4,58,55,0,3,58,11,44,3,0,0,58,58,0,58
41,City,Indore,50,10,4,0,64,64,0,0,64,60,4,0,0,0,64,64,0,64
42,City,Jaipur,15,40,10,0,65,55,10,0,65,62,3,0,0,0,65,65,0,65
43,City,Kanpur,0,0,2,4,6,6,0,0,6,0,0,0,3,3,6,6,0,6
44,City,Kochi,2,0,0,0,2,0,0,2,2,2,0,0,0,0,2,2,0,2
45,City,Lucknow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,City,Ludhiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,City,Madras,49,17,3,0,69,34,11,24,69,61,5,3,0,0,69,68,1,69
48,City,Madurai,39,179,17,0,235,198,35,2,235,235,0,0,0,0,235,227,8,235
49,City,Nagpur,36,58,10,0,104,104,0,0,104,40,59,5,0,0,104,75,29,104
50,City,Patna,29,11,0,0,40,18,7,15,40,32,8,0,0,0,40,37,3,40
51,City,Pune,12,56,55,11,134,108,20,6,134,12,46,50,26,0,134,121,13,134
52,City,Surat,181,148,48,32,409,197,148,64,409,168,135,54,22,30,409,189,220,409
53,City,Vadodara,23,39,9,0,71,71,0,0,71,0,13,31,27,0,71,71,0,71
54,City,Varanasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,City,Vishakhapatnam,32,22,10,0,64,60,2,2,64,36,16,11,1,0,64,57,7,64
