SI.No.,States/UT/City,Persons in Custody or on Bail During the Stage of Investigation at the Beginning of the Year,Persons Arrested During the year,Persons Released or Freed by Police or Magistrate Before Trial for Want of Evidence or Any Other Reason,Persons in Custody or on Bail During the Stage of Investigation at the end of the Year,Persons in Whose Cases Charge Sheets Were Submitted during the Year,Persons Under Trail at the Beginning of the Year,Total Number of Persons under Trail during the Year,Persons Against Whom Cases were Compounded or Withdrawn,Persons in Custody or On Bail during the stage of Trail at the end of the Year,Persons in Whose Cases Trials were Completed during the Year,Persons Convicted,Persons Acquitted
1,Andhra Pradesh,0,0,0,0,0,0,0,0,0,0,0,0
2,Arunachal Pradesh,0,0,0,0,0,0,0,0,0,0,0,0
3,Assam,0,0,0,0,0,0,0,0,0,0,0,0
4,Bihar,0,0,0,0,0,0,0,0,0,0,0,0
5,Goa,0,0,0,0,0,0,0,0,0,0,0,0
6,Gujarat,0,0,0,0,0,5,5,0,0,5,0,5
7,Haryana,0,0,0,0,0,0,0,0,0,0,0,0
8,Himachal Pradesh,0,0,0,0,0,2,2,0,2,0,0,0
9,Jammu & Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
10,Karnataka,0,0,0,0,0,0,0,0,0,0,0,0
11,Kerala,0,0,0,0,0,0,0,0,0,0,0,0
12,Madhya Pradesh,0,0,0,0,0,0,0,0,0,0,0,0
13,Maharashtra,0,0,0,0,0,5,5,0,5,0,0,0
14,Manipur,0,0,0,0,0,0,0,0,0,0,0,0
15,Meghalaya,0,0,0,0,0,0,0,0,0,0,0,0
16,Mizoram,0,0,0,0,0,0,0,0,0,0,0,0
17,Nagaland,0,0,0,0,0,0,0,0,0,0,0,0
18,Orissa,0,0,0,0,0,0,0,0,0,0,0,0
19,Punjab,0,0,0,0,0,0,0,0,0,0,0,0
20,Rajasthan,0,0,0,0,0,0,0,0,0,0,0,0
21,Sikkim,0,0,0,0,0,0,0,0,0,0,0,0
22,Tamil Nadu,0,0,0,0,0,0,0,0,0,0,0,0
23,Tripura,0,0,0,0,0,0,0,0,0,0,0,0
24,Uttar Pradesh,2,0,2,0,0,2,2,0,2,0,0,0
25,West Bengal,0,1,0,0,1,0,1,0,1,0,0,0
Total States,Total States,2,1,2,0,1,14,15,0,10,5,0,5
26,A & N Islands,0,0,0,0,0,0,0,0,0,0,0,0
27,Chandigarh,0,0,0,0,0,0,0,0,0,0,0,0
28,D & N Haveli,0,0,0,0,0,0,0,0,0,0,0,0
29,Daman & DIU,0,0,0,0,0,0,0,0,0,0,0,0
30,Delhi,0,0,0,0,0,5,5,0,5,0,0,0
31,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0
32,Pondicherry,0,0,0,0,0,0,0,0,0,0,0,0
Total (UTs),Total (UTs),0,0,0,0,0,5,5,0,5,0,0,0
Total (All-India),Total (All-India),2,1,2,0,1,19,20,0,15,5,0,5
