Category,State/UTs/Cities,Murder - I,Murder - R,Attempt to Commit Murder - I,Attempt to Commit Murder - R,C.H. not Amounting to Murder - I,C.H. not Amounting to Murder - R,Rape Total - I,Rape Total - R,Rape Custodial - I,Rape Custodial - R,Rape Others - I,Rape Others - R,Kidnapping & Abduction Total - I,Kidnapping & Abduction Total - R,Kidnapping & Abduction of Women & Girls - I,Kidnapping & Abduction of Women & Girls - R,Kidnapping & Abduction of Others - I,Kidnapping & Abduction of Others - R,Dacoity - I,Dacoity - R,Preparation & Assembly for Dacoity - I,Preparation & Assembly for Dacoity - R,Robbery - I,Robbery - R,Burglary - I,Burglary - R,Theft Total - I,Theft Total - R,Theft Auto Theft - I,Theft Auto Theft - R,Theft Other Theft - I,Theft Other Theft - R,Riots - I,Riots - R,Criminal Breach of Trust - I,Criminal Breach of Trust - R,Cheating - I,Cheating - R,Counterfeiting - I,Counterfeiting - R,Arson - I,Arson - R,Hurt - I,Hurt - R,Dowry Deaths - I,Dowry Deaths - R,Molestation - I,Molestation - R,Sexual Harassment - I,Sexual Harassment - R,Cruelty by Husband and Relatives - I,Cruelty by Husband and Relatives - R,Importation of Girls - I,Importation of Girls - R,Causing Death by Negligence - I,Causing Death by Negligence - R,Other IPC Crimes - I,Other IPC Crimes - R,Total Cognizable Crimes under IPC - I,Total Cognizable Crimes under IPC - R
State,Andhra Pradesh,2602,3.4,1555,2.1,136,0.2,871,1.2,0,0,871,1.2,1182,1.6,765,1,417,0.6,214,0.3,9,0,629,0.8,7220,9.5,16751,22.1,3051,4,13700,18.1,3001,4,788,1,5391,7.1,144,0.2,872,1.2,34947,46.1,420,0.6,3544,4.7,2271,3,5791,7.6,7,0,7400,9.8,34344,45.4,130089,171.8
State,Arunachal Pradesh,83,7.6,53,4.9,3,0.3,33,3,0,0,33,3,83,7.6,55,5,28,2.6,22,2,2,0.2,84,7.7,248,22.7,443,40.6,36,3.3,407,37.3,24,2.2,41,3.8,30,2.7,4,0.4,13,1.2,466,42.7,0,0,78,7.1,3,0.3,11,1,0,0,0,0,618,56.6,2342,214.7
State,Assam,1356,5.1,481,1.8,40,0.2,817,3.1,0,0,817,3.1,1480,5.6,1070,4,410,1.5,532,2,14,0.1,687,2.6,2423,9.1,5367,20.1,350,1.3,5017,18.8,2953,11.1,374,1.4,575,2.2,46,0.2,441,1.7,5805,21.8,59,0.2,850,3.2,4,0,1248,4.7,0,0,2010,7.5,9315,35,36877,138.4
State,Bihar,3643,4.4,3419,4.1,250,0.3,888,1.1,0,0,888,1.1,2159,2.6,518,0.6,1641,2,1291,1.6,147,0.2,2203,2.7,3233,3.9,9701,11.7,1050,1.3,8651,10.4,8606,10.4,946,1.1,1659,2,85,0.1,502,0.6,7544,9.1,859,1,562,0.7,21,0,1558,1.9,83,0.1,2406,2.9,36667,44.2,88432,106.7
State,Chhattisgarh,880,4.2,529,2.5,45,0.2,959,4.6,0,0,959,4.6,207,1,171,0.8,36,0.2,87,0.4,19,0.1,338,1.6,4144,19.9,4812,23.1,920,4.4,3892,18.7,871,4.2,154,0.7,402,1.9,8,0,215,1,5477,26.3,70,0.3,1763,8.5,161,0.8,840,4,0,0,689,3.3,15790,75.9,38460,184.9
State,Goa,36,2.7,30,2.2,5,0.4,12,0.9,0,0,12,0.9,9,0.7,6,0.4,3,0.2,7,0.5,0,0,25,1.9,359,26.7,576,42.9,168,12.5,408,30.4,64,4.8,39,2.9,62,4.6,2,0.1,16,1.2,174,12.9,2,0.1,17,1.3,7,0.5,11,0.8,0,0,191,14.2,697,51.9,2341,174.2
State,Gujarat,1226,2.4,537,1.1,94,0.2,286,0.6,0,0,286,0.6,998,2,857,1.7,141,0.3,327,0.6,19,0,991,2,5142,10.2,15834,31.3,5504,10.9,10330,20.4,1930,3.8,1748,3.5,1779,3.5,55,0.1,449,0.9,13760,27.2,67,0.1,756,1.5,111,0.2,3667,7.2,0,0,2924,5.8,50719,100.2,103419,204.4
State,Haryana,781,3.7,467,2.2,78,0.4,398,1.9,0,0,398,1.9,449,2.1,297,1.4,152,0.7,77,0.4,141,0.7,397,1.9,3109,14.7,6117,29,3022,14.3,3095,14.7,750,3.6,556,2.6,1016,4.8,37,0.2,203,1,4744,22.5,285,1.4,478,2.3,401,1.9,1513,7.2,0,0,856,4.1,15906,75.4,38759,183.8
State,Himachal Pradesh,119,2,75,1.2,11,0.2,124,2,0,0,124,2,126,2.1,105,1.7,21,0.3,4,0.1,0,0,28,0.5,844,13.9,600,9.9,142,2.3,458,7.5,628,10.3,69,1.1,146,2.4,2,0,134,2.2,1403,23.1,10,0.2,310,5.1,14,0.2,317,5.2,0,0,483,7.9,6052,99.6,11499,189.2
State,Jammu & Kashmir,1075,10.7,1474,14.6,33,0.3,169,1.7,0,0,169,1.7,606,6,504,5,102,1,24,0.2,0,0,161,1.6,1345,13.4,1919,19.1,633,6.3,1286,12.8,1072,10.6,90,0.9,391,3.9,15,0.1,437,4.3,318,3.2,13,0.1,622,6.2,288,2.9,50,0.5,0,0,357,3.5,9046,89.8,19505,193.7
State,Jharkhand,1507,5.6,866,3.2,143,0.5,567,2.1,0,0,567,2.1,441,1.6,279,1,162,0.6,636,2.4,48,0.2,647,2.4,1266,4.7,3827,14.2,754,2.8,3073,11.4,2018,7.5,283,1.1,554,2.1,23,0.1,165,0.6,2254,8.4,217,0.8,297,1.1,5,0,484,1.8,2,0,420,1.6,8777,32.6,25447,94.6
State,Karnataka,1626,3.1,1475,2.8,74,0.1,293,0.6,0,0,293,0.6,559,1.1,271,0.5,288,0.5,178,0.3,36,0.1,847,1.6,6394,12.1,12868,24.4,4016,7.6,8852,16.8,6686,12.7,494,0.9,2678,5.1,131,0.2,352,0.7,23285,44.2,220,0.4,1665,3.2,81,0.2,1755,3.3,0,0,100,0.2,47301,89.7,109098,206.9
State,Kerala,472,1.5,615,1.9,111,0.3,562,1.8,0,0,562,1.8,183,0.6,97,0.3,86,0.3,176,0.6,13,0,517,1.6,4474,14.1,5441,17.1,1795,5.6,3646,11.5,8108,25.5,428,1.3,2756,8.7,239,0.8,768,2.4,19829,62.3,27,0.1,1942,6.1,81,0.3,2561,8,0,0,0,0,54544,171.3,103847,326.2
State,Madhya Pradesh,2425,4,2870,4.8,125,0.2,2851,4.7,0,0,2851,4.7,956,1.6,668,1.1,288,0.5,166,0.3,130,0.2,1764,2.9,13549,22.4,20263,33.6,4535,7.5,15728,26,3395,5.6,481,0.8,1413,2.3,19,0,1014,1.7,30895,51.2,609,1,7063,11.7,751,1.2,2562,4.2,0,0,3297,5.5,85143,141,181741,301
State,Maharashtra,2839,2.9,1454,1.5,101,0.1,1302,1.3,0,0,1302,1.3,985,1,611,0.6,374,0.4,529,0.5,328,0.3,2239,2.3,15073,15.6,39866,41.2,8873,9.2,30993,32,6719,6.9,1542,1.6,4273,4.4,265,0.3,1208,1.2,30212,31.2,308,0.3,2823,2.9,1120,1.2,6090,6.3,1,0,8993,9.3,42963,44.4,171233,177
State,Manipur,209,8.7,168,7,5,0.2,20,0.8,0,0,20,0.8,94,3.9,62,2.6,32,1.3,20,0.8,17,0.7,19,0.8,75,3.1,217,9.1,71,3,146,6.1,131,5.5,33,1.4,66,2.8,20,0.8,64,2.7,201,8.4,0,0,21,0.9,0,0,5,0.2,0,0,7,0.3,1097,45.9,2489,104.2
State,Meghalaya,164,7.1,47,2,2,0.1,26,1.1,0,0,26,1.1,55,2.4,11,0.5,44,1.9,97,4.2,3,0.1,125,5.4,170,7.4,271,11.8,16,0.7,255,11.1,8,0.3,19,0.8,29,1.3,3,0.1,26,1.1,102,4.4,0,0,25,1.1,0,0,4,0.2,0,0,0,0,511,22.2,1687,73.2
State,Mizoram,31,3.5,15,1.7,5,0.6,52,5.8,0,0,52,5.8,2,0.2,1,0.1,1,0.1,3,0.3,0,0,23,2.6,417,46.8,878,98.5,17,1.9,861,96.6,3,0.3,23,2.6,71,8,12,1.3,24,2.7,94,10.5,0,0,52,5.8,0,0,16,1.8,3,0.3,23,2.6,499,56,2246,252.1
State,Nagaland,101,5.1,39,2,9,0.5,17,0.9,0,0,17,0.9,23,1.2,6,0.3,17,0.9,11,0.6,0,0,129,6.5,163,8.2,258,13,89,4.5,169,8.5,2,0.1,20,1,34,1.7,2,0.1,1,0.1,37,1.9,0,0,6,0.3,0,0,0,0,0,0,19,1,363,18.3,1234,62
State,Orissa,987,2.7,1151,3.1,53,0.1,790,2.2,0,0,790,2.2,522,1.4,434,1.2,88,0.2,199,0.5,22,0.1,958,2.6,3093,8.4,5622,15.3,817,2.2,4805,13.1,1426,3.9,285,0.8,681,1.9,10,0,423,1.2,4367,11.9,294,0.8,1655,4.5,458,1.2,1266,3.4,0,0,1589,4.3,20810,56.7,46661,127.1
State,Punjab,738,3,789,3.2,80,0.3,298,1.2,0,0,298,1.2,513,2.1,324,1.3,189,0.8,45,0.2,84,0.3,131,0.5,1902,7.8,3023,12.4,1204,5,1819,7.5,1,0,368,1.5,2621,10.8,58,0.2,63,0.3,3996,16.5,159,0.7,372,1.5,47,0.2,1128,4.6,0,0,2154,8.9,9204,37.9,27774,114.3
State,Rajasthan,1259,2.2,1923,3.4,63,0.1,1049,1.9,0,0,1049,1.9,2718,4.8,2165,3.8,553,1,60,0.1,40,0.1,889,1.6,7284,12.9,16939,30,4324,7.7,12615,22.3,11214,19.9,1026,1.8,6644,11.8,89,0.2,1092,1.9,27485,48.7,376,0.7,2878,5.1,56,0.1,5532,9.8,1,0,4221,7.5,62347,110.4,155185,274.8
State,Sikkim,19,3.5,11,2,7,1.3,8,1.5,0,0,8,1.5,6,1.1,2,0.4,4,0.7,0,0,0,0,3,0.6,76,14.1,74,13.7,6,1.1,68,12.6,3,0.6,1,0.2,13,2.4,0,0,1,0.2,35,6.5,0,0,0,0,14,2.6,0,0,0,0,7,1.3,166,30.7,444,82.2
State,Tamil Nadu,1662,2.7,2204,3.5,19,0,423,0.7,0,0,423,0.7,952,1.5,607,1,345,0.6,158,0.3,6,0,672,1.1,5965,9.6,16709,26.9,4478,7.2,12231,19.7,5196,8.4,360,0.6,2139,3.4,104,0.2,980,1.6,28429,45.8,191,0.3,1773,2.9,1012,1.6,815,1.3,14,0,8550,13.8,76468,123.1,154801,249.2
State,Tripura,240,7.5,25,0.8,0,0,102,3.2,0,0,102,3.2,93,2.9,35,1.1,58,1.8,26,0.8,0,0,63,2,198,6.2,259,8.1,6,0.2,253,7.9,138,4.3,4,0.1,17,0.5,6,0.2,31,1,412,12.9,16,0.5,58,1.8,0,0,227,7.1,0,0,31,1,855,26.8,2801,87.8
State,Uttar Pradesh,7601,4.6,7964,4.8,1186,0.7,1958,1.2,0,0,1958,1.2,4330,2.6,2879,1.7,1451,0.9,905,0.5,38,0,3825,2.3,8411,5.1,27011,16.3,6189,3.7,20822,12.5,7343,4.4,3430,2.1,5363,3.2,147,0.1,812,0.5,17816,10.7,2211,1.3,2870,1.7,2575,1.6,7365,4.4,0,0,7129,4.3,57839,34.8,178129,107.3
State,Uttaranchal,316,3.7,279,3.3,38,0.4,74,0.9,0,0,74,0.9,183,2.2,126,1.5,57,0.7,32,0.4,3,0,191,2.3,533,6.3,1419,16.7,374,4.4,1045,12.3,440,5.2,171,2,318,3.8,4,0,30,0.4,830,9.8,56,0.7,103,1.2,84,1,301,3.5,0,0,441,5.2,2227,26.3,8073,95.2
State,West Bengal,1594,2,449,0.6,581,0.7,709,0.9,0,0,709,0.9,875,1.1,695,0.9,180,0.2,274,0.3,421,0.5,660,0.8,426,0.5,14245,17.8,2562,3.2,11683,14.6,3095,3.9,486,0.6,1216,1.5,102,0.1,102,0.1,3658,4.6,265,0.3,954,1.2,48,0.1,3859,4.8,3,0,2281,2.8,25260,31.5,61563,76.7
State,Total (States),35591,3.5,30964,3.1,3297,0.3,15658,1.5,0,0,15658,1.5,20789,2.1,13621,1.3,7168,0.7,6100,0.6,1540,0.2,19245,1.9,97536,9.7,231310,22.9,55002,5.4,176308,17.4,75825,7.5,14259,1.4,42337,4.2,1632,0.2,10438,1,268575,26.6,6734,0.7,33537,3.3,9613,1,48976,4.8,114,0,56578,5.6,675528,66.8,1706176,168.8
Union Territory,A & N Islands,13,3.7,0,0,0,0,3,0.8,0,0,3,0.8,2,0.6,2,0.6,0,0,0,0,0,0,4,1.1,64,18,65,18.3,4,1.1,61,17.1,13,3.7,10,2.8,8,2.2,2,0.6,4,1.1,118,33.1,0,0,19,5.3,1,0.3,9,2.5,0,0,0,0,323,90.7,658,184.8
Union Territory,Chandigarh,15,1.7,10,1.1,6,0.7,18,2,0,0,18,2,56,6.2,50,5.5,6,0.7,5,0.6,0,0,22,2.4,364,40.4,1529,169.7,494,54.8,1035,114.9,91,10.1,26,2.9,155,17.2,2,0.2,5,0.6,95,10.5,3,0.3,24,2.7,15,1.7,36,4,0,0,6,0.7,914,101.4,3397,377
Union Territory,D & N Haveli,3,1.4,2,0.9,0,0,6,2.7,0,0,6,2.7,4,1.8,2,0.9,2,0.9,0,0,0,0,2,0.9,34,15.5,45,20.5,15,6.8,30,13.6,4,1.8,13,5.9,12,5.5,1,0.5,1,0.5,29,13.2,0,0,7,3.2,0,0,4,1.8,0,0,0,0,183,83.2,350,159.1
Union Territory,Daman & Diu,7,4.4,5,3.2,0,0,0,0,0,0,0,0,5,3.2,3,1.9,2,1.3,0,0,0,0,0,0,43,27.2,40,25.3,20,12.7,20,12.7,23,14.6,5,3.2,9,5.7,1,0.6,3,1.9,21,13.3,0,0,0,0,0,0,4,2.5,0,0,0,0,73,46.2,239,151.3
