Category,State/UTs/Cities,Murder - I,Murder - R,Attempt to Commit Murder - I,Attempt to Commit Murder - R,C.H. not Amounting to Murder - I,C.H. not Amounting to Murder - R,Rape Total - I,Rape Total - R,Rape Custodial - I,Rape Custodial - R,Rape Others - I,Rape Others - R,Kidnapping & Abduction Total - I,Kidnapping & Abduction Total - R,Kidnapping & Abduction of Women & Girls - I,Kidnapping & Abduction of Women & Girls - R,Kidnapping & Abduction of Others - I,Kidnapping & Abduction of Others - R,Dacoity - I,Dacoity - R,Preparation & Assembly for Dacoity - I,Preparation & Assembly for Dacoity - R,Robbery - I,Robbery - R,Burglary - I,Burglary - R,Theft Total - I,Theft Total - R,Theft Auto Theft - I,Theft Auto Theft - R,Theft Other Theft - I,Theft Other Theft - R,Riots - I,Riots - R,Criminal Breach of Trust - I,Criminal Breach of Trust - R,Cheating - I,Cheating - R,Counterfeiting - I,Counterfeiting - R,Arson - I,Arson - R,Hurt - I,Hurt - R,Dowry Deaths - I,Dowry Deaths - R,Molestation - I,Molestation - R,Sexual Harassment - I,Sexual Harassment - R,Cruelty by Husband and Relatives - I,Cruelty by Husband and Relatives - R,Importation of Girls - I,Importation of Girls - R,Causing Death by Negligence - I,Causing Death by Negligence - R,Other IPC Crimes - I,Other IPC Crimes - R,Total Cognizable Crimes under IPC - I,Total Cognizable Crimes under IPC - R
Union Territory,Delhi,547,4,510,3.7,63,0.5,381,2.8,0,0,381,2.8,1627,11.8,964,7,663,4.8,48,0.3,74,0.5,624,4.5,3029,22,19276,139.9,7894,57.3,11382,82.6,165,1.2,479,3.5,2183,15.8,42,0.3,50,0.4,2011,14.6,113,0.8,502,3.6,90,0.7,138,1,0,0,432,3.1,22000,159.6,54384,394.6
Union Territory,Lakshadweep,1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,10,16.4,0,0,10,16.4,1,1.6,1,1.6,0,0,0,0,2,3.3,3,4.9,0,0,0,0,0,0,0,0,0,0,0,0,17,27.9,36,59
Union Territory,Pondicherry,25,2.6,32,3.3,1,0.1,9,0.9,0,0,9,0.9,4,0.4,3,0.3,1,0.1,1,0.1,0,0,4,0.4,111,11.4,528,54.2,284,29.2,244,25.1,100,10.3,5,0.5,23,2.4,3,0.3,31,3.2,635,65.2,1,0.1,35,3.6,27,2.8,3,0.3,0,0,166,17,2324,238.6,4068,417.7
Union Territory,Total (UTs),611,3.7,559,3.4,70,0.4,417,2.5,0,0,417,2.5,1698,10.3,1024,6.2,674,4.1,54,0.3,74,0.4,656,4,3646,22.2,21493,130.6,8711,52.9,12782,77.7,397,2.4,539,3.3,2390,14.5,51,0.3,96,0.6,2912,17.7,117,0.7,587,3.6,133,0.8,194,1.2,0,0,604,3.7,25834,157,63132,383.7
Total (All-India),Total (All-India),36202,3.5,31523,3.1,3367,0.3,16075,1.6,0,0,16075,1.6,22487,2.2,14645,1.4,7842,0.8,6154,0.6,1614,0.2,19901,1.9,101182,9.9,252803,24.6,63713,6.2,189090,18.4,76222,7.4,14798,1.4,44727,4.4,1683,0.2,10534,1,271487,26.4,6851,0.7,34124,3.3,9746,0.9,49170,4.8,114,0,57182,5.6,701362,68.3,1769308,172.3
City,Agra,153,11.6,162,12.3,18,1.4,66,5,0,0,66,5,203,15.4,131,9.9,72,5.5,50,3.8,3,0.2,171,12.9,432,32.7,1181,89.4,509,38.5,672,50.9,377,28.5,148,11.2,229,17.3,4,0.3,14,1.1,451,34.1,62,4.7,110,8.3,114,8.6,327,24.8,0,0,0,0,2386,180.6,6661,504.2
City,Ahmedabad,90,2,58,1.3,60,1.3,39,0.9,0,0,39,0.9,143,3.2,117,2.6,26,0.6,18,0.4,4,0.1,192,4.2,695,15.4,3588,79.4,1740,38.5,1848,40.9,191,4.2,140,3.1,205,4.5,13,0.3,2,0,1311,29,7,0.2,54,1.2,27,0.6,530,11.7,0,0,0,0,6129,135.6,13496,298.7
City,Allahabad,60,5.7,57,5.4,5,0.5,7,0.7,0,0,7,0.7,41,3.9,39,3.7,2,0.2,4,0.4,0,0,37,3.5,96,9.1,496,47.2,106,10.1,390,37.1,47,4.5,82,7.8,163,15.5,1,0.1,5,0.5,296,28.2,7,0.7,20,1.9,88,8.4,64,6.1,0,0,55,5.2,495,47.1,2126,202.5
City,Amritsar,26,2.6,32,3.2,6,0.6,7,0.7,0,0,7,0.7,31,3.1,23,2.3,8,0.8,0,0,3,0.3,6,0.6,145,14.3,131,13,68,6.7,63,6.2,1,0.1,21,2.1,85,8.4,2,0.2,6,0.6,147,14.5,7,0.7,9,0.9,0,0,72,7.1,0,0,61,6,264,26.1,1062,105
City,Asansol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
City,Bangalore,221,3.9,327,5.7,5,0.1,40,0.7,0,0,40,0.7,152,2.7,56,1,96,1.7,31,0.5,25,0.4,284,5,2108,37.1,6293,110.7,2401,42.2,3892,68.4,298,5.2,258,4.5,1708,30,79,1.4,3,0.1,3735,65.7,40,0.7,223,3.9,51,0.9,229,4,0,0,38,0.7,11106,195.3,27254,479.2
City,Bhopal,49,3.4,86,5.9,0,0,75,5.2,0,0,75,5.2,49,3.4,45,3.1,4,0.3,7,0.5,6,0.4,92,6.3,798,54.8,1267,87.1,419,28.8,848,58.3,62,4.3,33,2.3,187,12.9,0,0,6,0.4,570,39.2,12,0.8,200,13.7,52,3.6,123,8.5,0,0,234,16.1,6872,472.3,10780,740.9
City,Chennai,91,1.4,298,4.6,0,0,28,0.4,0,0,28,0.4,40,0.6,0,0,40,0.6,12,0.2,0,0,127,2,668,10.4,2167,33.7,433,6.7,1734,27,105,1.6,26,0.4,600,9.3,0,0,0,0,813,12.7,13,0.2,70,1.1,209,3.3,111,1.7,0,0,675,10.5,1239,19.3,7292,113.5
City,Coimbatore,16,1.1,20,1.4,0,0,4,0.3,0,0,4,0.3,14,1,10,0.7,4,0.3,4,0.3,0,0,15,1,179,12.4,952,65.8,348,24.1,604,41.8,79,5.5,20,1.4,110,7.6,4,0.3,1,0.1,152,10.5,5,0.3,19,1.3,38,2.6,28,1.9,0,0,187,12.9,1643,113.6,3490,241.4
City,Delhi (city),450,3.5,442,3.5,58,0.5,326,2.5,0,0,326,2.5,1349,10.5,820,6.4,529,4.1,35,0.3,69,0.5,545,4.3,2754,21.5,18067,141.2,7507,58.7,10560,82.6,119,0.9,450,3.5,2103,16.4,42,0.3,46,0.4,1790,14,84,0.7,392,3.1,78,0.6,108,0.8,0,0,323,2.5,19713,154.1,49343,385.8
City,Dhanbad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
City,Faridabad,35,3.3,14,1.3,5,0.5,11,1,0,0,11,1,53,5,37,3.5,16,1.5,4,0.4,13,1.2,25,2.4,176,16.7,528,50,377,35.7,151,14.3,61,5.8,66,6.3,32,3,4,0.4,2,0.2,102,9.7,9,0.9,16,1.5,184,17.4,53,5,0,0,12,1.1,1870,177.3,3275,310.4
City,Hyderabad,111,2,113,2,7,0.1,37,0.7,0,0,37,0.7,80,1.4,39,0.7,41,0.7,13,0.2,0,0,67,1.2,1155,20.9,2792,50.5,1128,20.4,1664,30.1,65,1.2,101,1.8,1293,23.4,24,0.4,0,0,3137,56.7,24,0.4,118,2.1,27,0.5,746,13.5,0,0,409,7.4,1512,27.3,11831,213.8
City,Indore,78,4.8,94,5.7,0,0,50,3.1,0,0,50,3.1,47,2.9,33,2,14,0.9,2,0.1,8,0.5,88,5.4,758,46.2,2401,146.5,1298,79.2,1103,67.3,89,5.4,38,2.3,131,8,1,0.1,20,1.2,972,59.3,21,1.3,141,8.6,45,2.7,100,6.1,0,0,157,9.6,5022,306.4,10263,626.2
City,Jabalpur,56,5,124,11.1,28,2.5,64,5.7,0,0,64,5.7,22,2,15,1.3,7,0.6,0,0,2,0.2,108,9.7,439,39.3,685,61.3,215,19.2,470,42.1,60,5.4,5,0.4,40,3.6,0,0,11,1,1595,142.8,12,1.1,33,3,37,3.3,39,3.5,0,0,73,6.5,2303,206.2,5736,513.5
City,Jaipur,35,1.5,71,3.1,3,0.1,28,1.2,0,0,28,1.2,176,7.6,155,6.7,21,0.9,1,0,1,0,58,2.5,737,31.7,2506,107.8,945,40.7,1561,67.2,1343,57.8,177,7.6,869,37.4,24,1,20,0.9,953,41,16,0.7,105,4.5,0,0,338,14.5,0,0,314,13.5,4406,189.6,12181,524.1
City,Jamshedpur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
City,Kanpur,210,7.8,198,7.4,28,1,47,1.7,0,0,47,1.7,210,7.8,176,6.5,34,1.3,30,1.1,1,0,128,4.8,361,13.4,1309,48.7,636,23.6,673,25,240,8.9,178,6.6,301,11.2,3,0.1,27,1,1040,38.7,64,2.4,106,3.9,213,7.9,356,13.2,0,0,385,14.3,1373,51,6808,253.1
City,Kochi,20,1.5,32,2.4,3,0.2,10,0.7,0,0,10,0.7,9,0.7,1,0.1,8,0.6,17,1.3,0,0,52,3.8,295,21.8,496,36.6,167,12.3,329,24.3,174,12.8,12,0.9,174,12.8,3,0.2,4,0.3,555,41,0,0,44,3.2,3,0.2,62,4.6,0,0,2,0.1,4100,302.6,6067,447.7
City,Kolkata,65,0.5,152,1.2,8,0.1,19,0.1,0,0,19,0.1,121,0.9,78,0.6,43,0.3,26,0.2,60,0.5,149,1.1,148,1.1,4040,30.6,1061,8,2979,22.5,275,2.1,271,2.1,863,6.5,54,0.4,0,0,1346,10.2,6,0,165,1.2,37,0.3,207,1.6,2,0,445,3.4,3511,26.6,11970,90.6
City,Lucknow,112,4.9,154,6.8,20,0.9,39,1.7,0,0,39,1.7,144,6.4,107,4.7,37,1.6,24,1.1,1,0,111,4.9,600,26.5,2024,89.3,687,30.3,1337,59,270,11.9,246,10.9,401,17.7,3,0.1,3,0.1,55,2.4,27,1.2,75,3.3,148,6.5,304,13.4,0,0,220,9.7,2625,115.8,7606,335.5
City,Ludhiana,66,4.7,66,4.7,6,0.4,34,2.4,0,0,34,2.4,79,5.7,42,3,37,2.7,5,0.4,25,1.8,23,1.6,245,17.6,603,43.2,377,27,226,16.2,0,0,34,2.4,421,30.2,5,0.4,3,0.2,241,17.3,9,0.6,45,3.2,13,0.9,233,16.7,0,0,180,12.9,1236,88.6,3572,256.1
City,Madurai,34,2.8,53,4.4,0,0,2,0.2,0,0,2,0.2,26,2.2,18,1.5,8,0.7,5,0.4,4,0.3,33,2.8,198,16.6,803,67.2,248,20.8,555,46.4,90,7.5,11,0.9,296,24.8,11,0.9,4,0.3,308,25.8,12,1,20,1.7,52,4.4,24,2,0,0,109,9.1,2066,172.9,4161,348.2
City,Meerut,85,7.3,89,7.6,5,0.4,6,0.5,0,0,6,0.5,90,7.7,51,4.4,39,3.3,17,1.5,0,0,86,7.4,187,16,795,68.1,394,33.8,401,34.4,93,8,69,5.9,145,12.4,5,0.4,0,0,48,4.1,9,0.8,18,1.5,98,8.4,151,12.9,0,0,198,17,724,62,2918,250
City,Mumbai,295,1.8,200,1.2,6,0,127,0.8,0,0,127,0.8,148,0.9,12,0.1,136,0.8,61,0.4,80,0.5,406,2.5,2863,17.5,11564,70.7,3095,18.9,8469,51.7,196,1.2,393,2.4,1270,7.8,170,1,6,0,3845,23.5,18,0.1,274,1.7,44,0.3,198,1.2,0,0,709,4.3,6095,37.2,28968,177
City,Nagpur,112,5.3,70,3.3,2,0.1,39,1.8,0,0,39,1.8,64,3,51,2.4,13,0.6,14,0.7,55,2.6,171,8.1,1388,65.4,2666,125.6,797,37.5,1869,88,235,11.1,74,3.5,263,12.4,11,0.5,15,0.7,1078,50.8,7,0.3,75,3.5,56,2.6,218,10.3,0,0,223,10.5,3076,144.9,9912,466.9
City,Nasik,25,2.2,14,1.2,2,0.2,9,0.8,0,0,9,0.8,14,1.2,9,0.8,5,0.4,7,0.6,1,0.1,16,1.4,263,22.8,529,45.9,188,16.3,341,29.6,139,12.1,18,1.6,61,5.3,0,0,19,1.6,245,21.3,3,0.3,19,1.6,2,0.2,99,8.6,0,0,138,12,572,49.7,2195,190.5
City,Patna,194,11.4,279,16.3,26,1.5,17,1,0,0,17,1,120,7,7,0.4,113,6.6,52,3,19,1.1,340,19.9,324,19,1344,78.7,391,22.9,953,55.8,138,8.1,155,9.1,273,16,10,0.6,21,1.2,146,8.6,40,2.3,21,1.2,0,0,97,5.7,28,1.6,109,6.4,1864,109.2,5617,329.1
City,Pune,71,1.9,44,1.2,3,0.1,56,1.5,0,0,56,1.5,46,1.2,28,0.7,18,0.5,14,0.4,13,0.3,98,2.6,840,22.4,2508,66.8,1277,34,1231,32.8,903,24,84,2.2,347,9.2,5,0.1,16,0.4,1004,26.7,2,0.1,54,1.4,105,2.8,147,3.9,1,0,300,8,2275,60.6,8936,237.9
City,Rajkot,29,2.9,33,3.3,1,0.1,5,0.5,0,0,5,0.5,46,4.6,38,3.8,8,0.8,5,0.5,0,0,31,3.1,306,30.5,1245,124.3,530,52.9,715,71.4,110,11,56,5.6,71,7.1,1,0.1,9,0.9,628,62.7,3,0.3,19,1.9,12,1.2,199,19.9,0,0,82,8.2,1883,187.9,4774,476.4
City,Surat,98,3.5,19,0.7,2,0.1,11,0.4,0,0,11,0.4,57,2,37,1.3,20,0.7,26,0.9,5,0.2,59,2.1,353,12.6,1422,50.6,958,34.1,464,16.5,127,4.5,66,2.3,228,8.1,6,0.2,10,0.4,353,12.6,20,0.7,10,0.4,1,0,132,4.7,0,0,167,5.9,823,29.3,3995,142.1
City,Vadodara,34,2.3,14,0.9,0,0,3,0.2,0,0,3,0.2,35,2.3,32,2.1,3,0.2,4,0.3,0,0,39,2.6,244,16.4,997,66.8,449,30.1,548,36.7,151,10.1,104,7,182,12.2,3,0.2,7,0.5,365,24.5,0,0,11,0.7,10,0.7,90,6,0,0,153,10.3,2601,174.3,5047,338.3
City,Varanasi,48,4,56,4.6,5,0.4,17,1.4,0,0,17,1.4,46,3.8,17,1.4,29,2.4,7,0.6,0,0,62,5.1,125,10.3,442,36.5,225,18.6,217,17.9,43,3.5,68,5.6,83,6.8,9,0.7,0,0,103,8.5,15,1.2,5,0.4,81,6.7,58,4.8,0,0,78,6.4,951,78.5,2302,189.9
City,Vijayawada,53,5.2,44,4.4,5,0.5,25,2.5,0,0,25,2.5,70,6.9,48,4.7,22,2.2,3,0.3,0,0,27,2.7,491,48.6,2057,203.5,264,26.1,1793,177.3,19,1.9,34,3.4,614,60.7,10,1,17,1.7,1578,156.1,2,0.2,84,8.3,122,12.1,520,51.4,0,0,234,23.1,724,71.6,6733,666
City,Vishakhapatnam,22,1.7,10,0.8,1,0.1,13,1,0,0,13,1,13,1,6,0.5,7,0.5,1,0.1,0,0,5,0.4,323,24.3,630,47.4,172,12.9,458,34.5,9,0.7,37,2.8,192,14.4,3,0.2,15,1.1,325,24.5,0,0,33,2.5,462,34.8,204,15.3,0,0,196,14.7,910,68.5,3404,256.1
City,Total (Cities),3044,2.9,3425,3.3,318,0.3,1261,1.2,0,0,1261,1.2,3738,3.6,2278,2.2,1460,1.4,499,0.5,398,0.4,3651,3.5,20694,19.8,78528,75.1,29410,28.1,49118,46.9,6109,5.8,3475,3.3,13940,13.3,510,0.5,312,0.3,29287,28,556,0.5,2588,2.5,2409,2.3,6167,5.9,31,0,6466,6.2,102369,97.8,289775,277
