Sr. No.,Category,States/UTs,Number of Victims - Upto 10 Years - Male,Number of Victims - Upto 10 Years - Female,Number of Victims - Upto 10 Years - Total,Number of Victims - 10-15 Years - Male,Number of Victims - 10-15 Years - Female,Number of Victims - 10-15 Years - Total,Number of Victims - 15-18 Years - Male,Number of Victims - 15-18 Years - Female,Number of Victims - 15-18 Years - Total,Number of Victims - 18-30 Years - Male,Number of Victims - 18-30 Years - Female,Number of Victims - 18-30 Years - Total,Number of Victims - 30-50 Years - Male,Number of Victims - 30-50 Years - Female,Number of Victims - 30-50 Years - Total,Number of Victims - Above 50 Years - Male,Number of Victims - Above 50 Years - Female,Number of Victims - Above 50 Years - Total,Number of Victims - Total of All Age Groups - Male,Number of Victims - Total of All Age Groups - Female,Number of Victims - Total of All Age Groups - Total
1,State,Andhra Pradesh,22,13,35,15,10,25,15,14,29,856,301,1157,855,254,1109,222,63,285,1985,655,2640
2,State,Arunachal Pradesh,0,0,0,0,0,0,0,0,0,36,0,36,26,2,28,3,0,3,65,2,67
3,State,Assam,1,0,1,0,0,0,0,0,0,636,55,691,425,25,450,68,4,72,1130,84,1214
4,State,Bihar,2,2,4,9,4,13,4,0,4,1906,269,2175,1424,140,1564,178,10,188,3523,425,3948
5,State,Chhattisgarh,15,5,20,6,5,11,23,7,30,235,96,331,288,124,412,91,32,123,658,269,927
6,State,Goa,1,0,1,0,1,1,0,0,0,8,7,15,13,4,17,3,5,8,25,17,42
7,State,Gujarat,31,53,84,5,2,7,6,6,12,315,157,472,393,97,490,79,25,104,829,340,1169
8,State,Haryana,0,0,0,1,0,1,20,2,22,278,100,378,244,51,295,40,6,46,583,159,742
9,State,Himachal Pradesh,2,1,3,3,0,3,0,3,3,30,7,37,34,10,44,16,4,20,85,25,110
10,State,Jammu & Kashmir,0,1,1,0,0,0,0,0,0,438,58,496,374,36,410,70,12,82,882,107,989
11,State,Jharkhand,5,2,7,2,1,3,1,1,2,507,179,686,489,186,675,85,30,115,1089,399,1488
12,State,Karnataka,24,23,47,3,0,3,2,2,4,432,313,745,433,172,605,112,51,163,1006,561,1567
13,State,Kerala,24,16,40,2,6,8,3,2,5,68,26,94,131,58,189,62,29,91,290,137,427
14,State,Madhya Pradesh,7,1,8,18,4,22,96,18,114,826,262,1088,715,158,873,224,51,275,1886,494,2380
15,State,Maharashtra,56,69,125,18,10,28,36,16,52,653,523,1176,806,299,1105,204,87,291,1773,1004,2777
16,State,Manipur,0,0,0,0,0,0,0,0,0,117,8,125,52,6,58,9,1,10,178,15,193
17,State,Meghalaya,0,0,0,0,0,0,0,1,1,97,6,103,51,1,52,1,0,1,149,8,157
18,State,Mizoram,0,0,0,0,0,0,0,0,0,13,2,15,13,1,14,5,1,6,31,4,35
19,State,Nagaland,0,0,0,0,0,0,0,0,0,28,8,36,28,9,37,0,0,0,56,17,73
20,State,Orissa,1,1,2,1,3,4,3,0,3,389,221,610,341,114,455,45,18,63,780,357,1137
21,State,Punjab,10,13,23,4,4,8,9,2,11,250,84,334,275,74,349,60,17,77,608,194,802
22,State,Rajasthan,4,4,8,4,2,6,5,2,7,422,146,568,443,99,542,127,34,161,1005,287,1292
23,State,Sikkim,1,2,3,0,0,0,0,0,0,2,2,4,8,0,8,2,1,3,13,5,18
24,State,Tamil Nadu,32,34,66,7,6,13,4,0,4,372,240,612,447,157,604,189,56,245,1051,493,1544
25,State,Tripura,0,0,0,2,1,3,2,0,2,97,27,124,65,10,75,16,6,22,182,44,226
26,State,Uttar Pradesh,60,56,116,147,71,218,223,124,347,2224,613,2837,2146,451,2597,464,86,550,5264,1401,6665
27,State,Uttarakhand,2,2,4,0,0,0,0,0,0,108,22,130,90,18,108,20,5,25,220,47,267
28,State,West Bengal,0,1,1,0,1,1,0,0,0,518,218,736,439,191,630,51,14,65,1008,425,1433
State,State,Total (States),300,299,599,247,131,378,452,200,652,11861,3950,15811,11048,2747,13795,2446,648,3094,26354,7975,34329
29,Union Territory,A & N Islands,1,0,1,0,0,0,0,0,0,2,0,2,5,5,10,2,0,2,10,5,15
30,Union Territory,Chandigarh,0,2,2,0,0,0,1,0,1,5,3,8,6,3,9,2,0,2,14,8,22
31,Union Territory,D & N Haveli,0,2,2,0,0,0,1,0,1,3,0,3,4,0,4,1,0,1,9,2,11
32,Union Territory,Daman & Diu,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,2,1,3
33,Union Territory,Delhi,20,14,34,14,7,21,15,7,22,170,51,221,134,30,164,32,16,48,385,125,510
34,Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Union Territory,Puducherry,1,0,1,0,0,0,0,0,0,11,1,12,8,2,10,2,0,2,22,3,25
Union Territory,Union Territory,Total (UTs),22,18,40,14,7,21,17,7,24,192,56,248,158,40,198,39,16,55,442,144,586
Total (All-India),Total (All-India),Total (All-India),322,317,639,261,138,399,469,207,676,12053,4006,16059,11206,2787,13993,2485,664,3149,26796,8119,34915
