Sr. No.,Category,States/ UTs,Education - Illiterate,Education - Primary,Education - Above Primary but Below Matric/ H.Sec.,Education - Matric / H.Sec. & Above,Education - Total,Family Background - Living with Parents,Family Background - Living with Guardians,Family Background - Homeless,Family Background - Total,"Economic Status - Annual Income (Upto Rs. 25,000)","Economic Status - Annual Income (Rs. 25001 to Rs. 50,000)","Economic Status - Middle Income (50,001 to Rs. 1,00,000)","Economic Status - Middle Income (Rs. 100001 to Rs. 2,00,000)","Economic Status - Upper Middle Income (Rs. 200001 to Rs. 3,00,000)","Economic Status - Upper Income (Above Rs. 3,00,000)",Economic Status - Total,Recidivism - New Delinquent,Recidivism - Old Delinquent,Recidivism - Total
1,State,Andhra Pradesh,513,521,367,164,1565,1191,258,116,1565,1177,263,108,15,2,0,1565,1424,141,1565
2,State,Arunachal Pradesh,14,50,67,8,139,67,72,0,139,22,88,29,0,0,0,139,139,0,139
3,State,Assam,109,167,210,77,563,289,187,87,563,376,148,29,10,0,0,563,518,45,563
4,State,Bihar,307,360,328,71,1066,722,223,121,1066,537,393,69,67,0,0,1066,892,174,1066
5,State,Chhattisgarh,842,920,1063,287,3112,2440,481,191,3112,1500,887,509,140,76,0,3112,2425,687,3112
6,State,Goa,22,19,30,5,76,69,6,1,76,52,14,8,2,0,0,76,75,1,76
7,State,Gujarat,386,1154,758,168,2466,2049,262,155,2466,1960,333,146,14,8,5,2466,1989,477,2466
8,State,Haryana,137,455,579,203,1374,1101,50,223,1374,491,587,236,36,15,9,1374,1328,46,1374
9,State,Himachal Pradesh,1,41,72,56,170,170,0,0,170,85,59,26,0,0,0,170,170,0,170
10,State,Jammu & Kashmir,0,4,2,5,11,11,0,0,11,4,7,0,0,0,0,11,11,0,11
11,State,Jharkhand,343,307,102,36,788,463,201,124,788,546,173,64,5,0,0,788,549,239,788
12,State,Karnataka,54,82,88,58,282,245,27,10,282,158,60,40,21,1,2,282,251,31,282
13,State,Kerala,13,135,345,214,707,639,35,33,707,340,208,118,31,10,0,707,682,25,707
14,State,Madhya Pradesh,1310,2041,1910,925,6186,4617,1238,331,6186,4112,1271,484,316,2,1,6186,5404,782,6186
15,State,Maharashtra,768,2768,2544,892,6972,5670,864,438,6972,4713,1204,645,267,128,15,6972,6432,540,6972
16,State,Manipur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,State,Meghalaya,14,46,27,1,88,68,13,7,88,45,38,5,0,0,0,88,85,3,88
18,State,Mizoram,0,2,8,10,20,20,0,0,20,17,3,0,0,0,0,20,20,0,20
19,State,Nagaland,2,6,12,0,20,2,6,12,20,2,0,14,3,1,0,20,20,0,20
20,State,Orissa,83,148,213,39,483,420,48,15,483,357,76,39,6,5,0,483,471,12,483
21,State,Punjab,62,67,57,47,233,230,3,0,233,122,103,8,0,0,0,233,225,8,233
22,State,Rajasthan,503,906,818,229,2456,2239,196,21,2456,1509,545,233,138,31,0,2456,2354,102,2456
23,State,Sikkim,12,30,18,0,60,43,10,7,60,43,14,3,0,0,0,60,60,0,60
24,State,Tamil Nadu,1727,772,370,52,2921,2358,225,338,2921,2418,448,55,0,0,0,2921,2658,263,2921
25,State,Tripura,22,60,9,0,91,46,33,12,91,47,22,22,0,0,0,91,91,0,91
26,State,Uttar Pradesh,113,176,146,40,475,452,23,0,475,136,211,89,32,7,0,475,475,0,475
27,State,Uttarakhand,130,62,32,30,254,178,32,44,254,146,62,30,14,2,0,254,249,5,254
28,State,West Bengal,37,84,47,27,195,80,79,36,195,107,37,42,6,2,1,195,173,22,195
State,State,Total (States),7524,11383,10222,3644,32773,25879,4572,2322,32773,21022,7254,3051,1123,290,33,32773,29170,3603,32773
29,Union Territory,A & N Islands,0,14,22,2,38,35,3,0,38,8,18,11,1,0,0,38,33,5,38
30,Union Territory,Chandigarh,23,34,46,32,135,129,2,4,135,82,4,33,16,0,0,135,122,13,135
31,Union Territory,D & N Haveli,8,6,4,8,26,26,0,0,26,6,12,6,2,0,0,26,9,17,26
32,Union Territory,Daman & Diu,0,2,0,1,3,2,1,0,3,0,2,1,0,0,0,3,3,0,3
33,Union Territory,Delhi,199,160,167,60,586,484,76,26,586,425,114,47,0,0,0,586,518,68,586
34,Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Union Territory,Puducherry,27,54,0,0,81,78,3,0,81,33,46,2,0,0,0,81,79,2,81
Union Territory,Union Territory,Total (UTs),257,270,239,103,869,754,85,30,869,554,196,100,19,0,0,869,764,105,869
Total (All-India),Total (All-India),Total (All-India),7781,11653,10461,3747,33642,26633,4657,2352,33642,21576,7450,3151,1142,290,33,33642,29934,3708,33642
