Category (Col. 1),State/UT (Col. 2),"Offences Against State (Section 121, 121A, 122, 123, 124-A IPC) - Offences Against State (Total) (Col. 3)","Offences Against State (Section 121, 121A, 122, 123, 124-A IPC) - Sedition (Section 124A IPC) (Col. 4)","Offences Against State (Section 121, 121A, 122, 123, 124-A IPC) - Others (Section 121, 121A, 122 & 123 IPC) (Col. 5)",Offences Promoting Enmity Between Different Groups (Sections 153A & 153B IPC) - Offences Promoting Enmity Between Different Groups (Total) (Col. 6),"Offences Promoting Enmity Between Different Groups (Sections 153A & 153B IPC) - Promoting Enmity Between Different Groups on Ground of Religion, Race, Place of Birth, etc. (Section 153A IPC)* (Col. 7)","Offences Promoting Enmity Between Different Groups (Sections 153A & 153B IPC) - Imputation, Assertions Prejudicial To National Integration (Section 153B IPC) (Col. 8)",Total Offences Against the State (Col. 9)
State,Andhra Pradesh,1,0,1,49,26,23,50
State,Arunachal Pradesh,1,0,1,2,2,0,3
State,Assam,22,0,22,1,1,0,23
State,Bihar,17,9,8,1,1,0,18
State,Chhattisgarh,8,0,8,0,0,0,8
State,Goa,0,0,0,0,0,0,0
State,Gujarat,3,2,1,14,13,1,17
State,Haryana,3,3,0,7,6,1,10
State,Himachal Pradesh,0,0,0,2,1,1,2
State,Jammu & Kashmir,16,1,15,0,0,0,16
State,Jharkhand,0,0,0,9,9,0,9
State,Karnataka,3,3,0,46,46,0,49
State,Kerala,9,3,6,36,33,3,45
State,Madhya Pradesh,1,0,1,11,9,2,12
State,Maharashtra,1,1,0,35,34,1,36
State,Manipur,4,1,3,0,0,0,4
State,Meghalaya,20,0,20,0,0,0,20
State,Mizoram,7,0,7,0,0,0,7
State,Nagaland,8,0,8,0,0,0,8
State,Odisha,14,0,14,2,2,0,16
State,Punjab,1,1,0,2,1,1,3
State,Rajasthan,1,1,0,23,23,0,24
State,Sikkim,0,0,0,1,1,0,1
State,Tamil Nadu,0,0,0,41,41,0,41
State,Telangana,1,1,0,53,52,1,54
State,Tripura,1,0,1,0,0,0,1
State,Uttar Pradesh,0,0,0,60,51,9,60
State,Uttarakhand,0,0,0,6,6,0,6
State,West Bengal,5,4,1,18,15,3,23
State,TOTAL (STATES),147,30,117,419,373,46,566
UT,A & N Islands,0,0,0,0,0,0,0
UT,Chandigarh,0,0,0,0,0,0,0
UT,D&N Haveli,0,0,0,0,0,0,0
UT,Daman & Diu,0,0,0,0,0,0,0
UT,Delhi UT,0,0,0,5,5,0,5
UT,Lakshadweep,0,0,0,0,0,0,0
UT,Puducherry,0,0,0,0,0,0,0
UT,TOTAL (UTS),0,0,0,5,5,0,5
TOTAL ALL INDIA,TOTAL ALL INDIA,147,30,117,424,378,46,571
